time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:31:50,2026-08-25 10:31:49,422,1690126268,2026-08-25 10:31:50,server,c3:00:00:13:3b:b7,ESP-03,2acede16-4eac-4209-8434-ea0b7838e32f,EST-C2-R1,static,C2,Sala B,-91,Corredor,junto_porta,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 10:31:55,2026-08-25 10:31:54,370,2239514506,2026-08-25 10:31:55,server,c3:00:00:13:3b:b7,ESP-01,25c4dbb2-1ada-42a2-bd7e-ba8ebc68137f,EST-C2-R1,static,C2,Corredor,-59,Corredor,junto_porta,Corredor,True,Corredor,True,Corredor,True,False,Sala A,False,False,False,False
2026-08-25 10:31:58,2026-08-25 10:31:57,9,1239498715,2026-08-25 10:31:58,server,c3:00:00:13:3b:b7,ESP-02,f2123c39-c36a-4967-a30e-ac9a49bec9d1,EST-C2-R1,static,C2,Sala A,-71,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Sala A,False,True,False,False
2026-08-25 10:32:03,2026-08-25 10:32:02,423,1690126268,2026-08-25 10:32:03,server,c3:00:00:13:3b:b7,ESP-03,01a5544b-e817-4d45-8a29-4dbe9eec3eb0,EST-C2-R1,static,C2,Sala B,-95,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,True,False,True,True
2026-08-25 10:32:08,2026-08-25 10:32:07,371,2239514506,2026-08-25 10:32:08,server,c3:00:00:13:3b:b7,ESP-01,9562b809-1cd1-4c5c-b37d-31b6b6b845ea,EST-C2-R1,static,C2,Corredor,-59,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:32:10,2026-08-25 10:32:09,10,1239498715,2026-08-25 10:32:10,server,c3:00:00:13:3b:b7,ESP-02,5f8b6754-b4d7-4595-abef-465b292aa914,EST-C2-R1,static,C2,Sala A,-77,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:15,2026-08-25 10:32:14,424,1690126268,2026-08-25 10:32:15,server,c3:00:00:13:3b:b7,ESP-03,5db621ff-23aa-4c46-8bfa-e680be2b7d23,EST-C2-R1,static,C2,Sala B,-89,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:20,2026-08-25 10:32:20,372,2239514506,2026-08-25 10:32:20,server,c3:00:00:13:3b:b7,ESP-01,9ed58874-8e32-43ad-8929-c8226c0eb6d5,EST-C2-R1,static,C2,Corredor,-59,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:32:22,2026-08-25 10:32:21,11,1239498715,2026-08-25 10:32:22,server,c3:00:00:13:3b:b7,ESP-02,70e862b0-446a-4dac-bed8-15fa9ee4bda6,EST-C2-R1,static,C2,Sala A,-71,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:27,2026-08-25 10:32:27,425,1690126268,2026-08-25 10:32:27,server,c3:00:00:13:3b:b7,ESP-03,21fde133-16bd-4678-90d7-8d63ddd1187c,EST-C2-R1,static,C2,Sala B,-96,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:33,2026-08-25 10:32:32,373,2239514506,2026-08-25 10:32:33,server,c3:00:00:13:3b:b7,ESP-01,4e96dc03-0151-41dd-b16d-2f2ab2a272c4,EST-C2-R1,static,C2,Corredor,-60,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:32:34,2026-08-25 10:32:34,12,1239498715,2026-08-25 10:32:34,server,c3:00:00:13:3b:b7,ESP-02,efdbf133-b66c-49e5-b9d7-b8550fa01b4a,EST-C2-R1,static,C2,Sala A,-71,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:40,2026-08-25 10:32:39,426,1690126268,2026-08-25 10:32:40,server,c3:00:00:13:3b:b7,ESP-03,0f13fcce-6599-47a9-99c9-715211642b7d,EST-C2-R1,static,C2,Sala B,-98,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:45,2026-08-25 10:32:45,374,2239514506,2026-08-25 10:32:45,server,c3:00:00:13:3b:b7,ESP-01,62f9cb45-5b4a-4eeb-8a9d-2a18d651db6e,EST-C2-R1,static,C2,Corredor,-62,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:32:47,2026-08-25 10:32:46,13,1239498715,2026-08-25 10:32:47,server,c3:00:00:13:3b:b7,ESP-02,18a66606-b3ee-40ed-8da1-b55f0e385202,EST-C2-R1,static,C2,Sala A,-72,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:53,2026-08-25 10:32:52,427,1690126268,2026-08-25 10:32:53,server,c3:00:00:13:3b:b7,ESP-03,9dbd8d95-9d0d-4176-a700-c215a5563f33,EST-C2-R1,static,C2,Sala B,-94,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:32:59,2026-08-25 10:32:58,14,1239498715,2026-08-25 10:32:59,server,c3:00:00:13:3b:b7,ESP-02,6f5d5e0e-4f06-4c63-bc23-8539e9ddb5c4,EST-C2-R1,static,C2,Sala A,-72,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:33:01,2026-08-25 10:32:57,375,2239514506,2026-08-25 10:33:01,server,c3:00:00:13:3b:b7,ESP-01,fc6888ee-7eb8-4c0a-92f3-6d106aed72d8,EST-C2-R1,static,C2,Corredor,-59,Corredor,junto_porta,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:33:05,2026-08-25 10:33:04,428,1690126268,2026-08-25 10:33:05,server,c3:00:00:13:3b:b7,ESP-03,cada10dc-4c75-4fed-a831-c3086716bb50,EST-C2-R1,static,C2,Sala B,-94,Corredor,junto_porta,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:33:11,2026-08-25 10:33:11,15,1239498715,2026-08-25 10:33:11,server,c3:00:00:13:3b:b7,ESP-02,c51a5484-d7b7-4cdf-844d-77f75bf73462,EST-C2-R1,static,C2,Sala A,-71,Corredor,junto_porta,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
