time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 10:20:22,2026-08-25 10:20:21,367,1690126268,2026-08-25 10:20:22,server,c3:00:00:13:3b:b7,ESP-03,d158d710-5d59-423d-ad23-69a1af3b98c7,EST-C1-R1,static,C1,Sala B,-89,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:27,2026-08-25 10:20:26,315,2239514506,2026-08-25 10:20:27,server,c3:00:00:13:3b:b7,ESP-01,0ece6ee2-bf77-4ff1-88dc-16f1eb837607,EST-C1-R1,static,C1,Corredor,-57,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:20:28,2026-08-25 10:20:27,274,3069185015,2026-08-25 10:20:28,server,c3:00:00:13:3b:b7,ESP-02,c465ff1c-cab8-4b4e-9e4d-881ccb4324d5,EST-C1-R1,static,C1,Sala A,-81,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:34,2026-08-25 10:20:33,368,1690126268,2026-08-25 10:20:34,server,c3:00:00:13:3b:b7,ESP-03,dbb93c13-bfb8-4750-a7a5-544734df145a,EST-C1-R1,static,C1,Sala B,-89,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:39,2026-08-25 10:20:39,316,2239514506,2026-08-25 10:20:39,server,c3:00:00:13:3b:b7,ESP-01,495f6903-1b48-45f2-a341-6da5eb1f76ca,EST-C1-R1,static,C1,Corredor,-65,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:20:40,2026-08-25 10:20:39,275,3069185015,2026-08-25 10:20:40,server,c3:00:00:13:3b:b7,ESP-02,ffe9c308-7aff-4398-9078-b2dc5a03f45b,EST-C1-R1,static,C1,Sala A,-82,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:46,2026-08-25 10:20:46,369,1690126268,2026-08-25 10:20:46,server,c3:00:00:13:3b:b7,ESP-03,643e813f-f1f3-4e42-983e-d0d359c6e2f4,EST-C1-R1,static,C1,Sala B,-93,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:52,2026-08-25 10:20:51,317,2239514506,2026-08-25 10:20:52,server,c3:00:00:13:3b:b7,ESP-01,95970c31-d241-4058-af9e-f7bc0f555422,EST-C1-R1,static,C1,Corredor,-65,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:20:52,2026-08-25 10:20:52,276,3069185015,2026-08-25 10:20:52,server,c3:00:00:13:3b:b7,ESP-02,62b08870-1e42-461e-9979-bee99f405bdf,EST-C1-R1,static,C1,Sala A,-89,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:20:59,2026-08-25 10:20:58,370,1690126268,2026-08-25 10:20:59,server,c3:00:00:13:3b:b7,ESP-03,1ed829a1-f626-4c94-aee2-cd96cb20b1ba,EST-C1-R1,static,C1,Sala B,-88,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:21:04,2026-08-25 10:21:04,318,2239514506,2026-08-25 10:21:04,server,c3:00:00:13:3b:b7,ESP-01,45502a23-b01c-4fbd-9519-b963c64d8d1e,EST-C1-R1,static,C1,Corredor,-56,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:21:05,2026-08-25 10:21:04,277,3069185015,2026-08-25 10:21:05,server,c3:00:00:13:3b:b7,ESP-02,02af512c-67a9-4f0b-80dc-6cb185926233,EST-C1-R1,static,C1,Sala A,-94,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:21:11,2026-08-25 10:21:10,371,1690126268,2026-08-25 10:21:11,server,c3:00:00:13:3b:b7,ESP-03,e141d267-7b4d-4dc0-97ce-a1e8ad821069,EST-C1-R1,static,C1,Sala B,-95,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:21:17,2026-08-25 10:21:16,319,2239514506,2026-08-25 10:21:17,server,c3:00:00:13:3b:b7,ESP-01,d4e24d72-f854-445d-8b17-b50f5626e946,EST-C1-R1,static,C1,Corredor,-66,Corredor,centro_sala,Corredor,True,Corredor,False,Corredor,False,False,Corredor,False,True,True,True
2026-08-25 10:21:17,2026-08-25 10:21:16,278,3069185015,2026-08-25 10:21:17,server,c3:00:00:13:3b:b7,ESP-02,f1b93b1a-9dda-4edf-bb4f-52f34bc4e5d6,EST-C1-R1,static,C1,Sala A,-87,Corredor,centro_sala,Sala A,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
2026-08-25 10:21:24,2026-08-25 10:21:23,372,1690126268,2026-08-25 10:21:24,server,c3:00:00:13:3b:b7,ESP-03,555bfb08-3436-41c5-aa30-8ab79aeb7932,EST-C1-R1,static,C1,Sala B,-92,Corredor,centro_sala,Sala B,True,Corredor,False,Corredor,False,False,Corredor,False,False,True,True
