time,node_time,node_seq,boot_id,effective_time,clock_source,mac,esp_id,batch_id,experiment_id,trial_type,trial_position,raw_room,raw_rssi,ground_truth_room,ground_truth_scenario,baseline_room,baseline_changed,median_room,median_changed,median_hysteresis_room,median_hysteresis_changed,median_hysteresis_rejected,median_hysteresis_persistence_room,median_hysteresis_persistence_changed,baseline_agrees_with_final,median_agrees_with_final,median_hysteresis_agrees_with_final
2026-08-25 09:38:27,2026-08-25 09:38:24,117,2239514506,2026-08-25 09:38:27,server,c3:00:00:13:3b:b7,ESP-01,dd649c2f-c448-4418-8204-97471b875e77,EST-A1-R1,static,A1,Corredor,-87,Sala A,centro_sala,Corredor,False,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:38:31,2026-08-25 09:38:27,73,3069185015,2026-08-25 09:38:31,server,c3:00:00:13:3b:b7,ESP-02,0284d1b6-e3f5-42ae-a0c7-c955a246b848,EST-A1-R1,static,A1,Sala A,-59,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:38:38,2026-08-25 09:38:34,168,1690126268,2026-08-25 09:38:38,server,c3:00:00:13:3b:b7,ESP-03,b14ea9c5-f3c4-42ad-a8fe-b6aec558bb34,EST-A1-R1,static,A1,Sala B,-89,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:38:40,2026-08-25 09:38:39,118,2239514506,2026-08-25 09:38:40,server,c3:00:00:13:3b:b7,ESP-01,a35a900c-7a88-4252-a590-d58d7b6ec38c,EST-A1-R1,static,A1,Corredor,-85,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:38:46,2026-08-25 09:38:42,74,3069185015,2026-08-25 09:38:46,server,c3:00:00:13:3b:b7,ESP-02,06bfc9b9-df8c-468f-bc48-3aaf74bca958,EST-A1-R1,static,A1,Sala A,-56,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:38:50,2026-08-25 09:38:50,169,1690126268,2026-08-25 09:38:50,server,c3:00:00:13:3b:b7,ESP-03,78f9a574-8dc7-43d1-8983-a35c505097a3,EST-A1-R1,static,A1,Sala B,-86,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:39:01,2026-08-25 09:38:58,75,3069185015,2026-08-25 09:39:01,server,c3:00:00:13:3b:b7,ESP-02,39657ac2-76a6-4c72-94e2-461e36431af8,EST-A1-R1,static,A1,Sala A,-59,Sala A,centro_sala,Sala A,True,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:39:02,2026-08-25 09:38:52,119,2239514506,2026-08-25 09:39:02,server,c3:00:00:13:3b:b7,ESP-01,d4110170-f269-43d1-aa02-39fc0a154f74,EST-A1-R1,static,A1,Corredor,-70,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:39:03,2026-08-25 09:39:02,170,1690126268,2026-08-25 09:39:03,server,c3:00:00:13:3b:b7,ESP-03,8ef4a1cd-3c88-414b-91a9-878df1c05054,EST-A1-R1,static,A1,Sala B,-85,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:39:06,2026-08-25 09:39:03,120,2239514506,2026-08-25 09:39:06,server,c3:00:00:13:3b:b7,ESP-01,470b4fcd-2ea7-4c3a-b8a4-18f382e24d47,EST-A1-R1,static,A1,Corredor,-76,Sala A,centro_sala,Corredor,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:39:15,2026-08-25 09:39:14,171,1690126268,2026-08-25 09:39:15,server,c3:00:00:13:3b:b7,ESP-03,42920d41-1b9c-427c-8fc6-966a67ec36ce,EST-A1-R1,static,A1,Sala B,-86,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
2026-08-25 09:39:21,2026-08-25 09:39:18,121,2239514506,2026-08-25 09:39:21,server,c3:00:00:13:3b:b7,ESP-01,d5df6081-3a73-4946-9fb5-51b0df136fd0,EST-A1-R1,static,A1,Corredor,-69,Sala A,centro_sala,Corredor,True,Corredor,True,Sala A,False,True,Sala A,False,False,False,True
2026-08-25 09:39:22,2026-08-25 09:39:13,76,3069185015,2026-08-25 09:39:22,server,c3:00:00:13:3b:b7,ESP-02,562e5655-fa76-49c4-b4e4-c402ccbbfad5,EST-A1-R1,static,A1,Sala A,-60,Sala A,centro_sala,Sala A,True,Sala A,True,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:39:27,2026-08-25 09:39:24,77,3069185015,2026-08-25 09:39:27,server,c3:00:00:13:3b:b7,ESP-02,f005d6ea-e90a-4cc0-9ebd-877ebb8b3f1a,EST-A1-R1,static,A1,Sala A,-55,Sala A,centro_sala,Sala A,False,Sala A,False,Sala A,False,False,Sala A,False,True,True,True
2026-08-25 09:39:31,2026-08-25 09:39:27,172,1690126268,2026-08-25 09:39:31,server,c3:00:00:13:3b:b7,ESP-03,ec812381-0924-4d37-b414-6af5245e9141,EST-A1-R1,static,A1,Sala B,-90,Sala A,centro_sala,Sala B,True,Sala A,False,Sala A,False,False,Sala A,False,False,True,True
